,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
134,0ce8a6ef-21b7-4ef5-bff0-207000fe6096,[Erma] is [Robert]'s daughter.  [Douglas] is [Erma]'s husband.  [Heather] is a daughter of [Douglas]. ,"('Robert', 'Heather')",Fill in the blanks : [Heather] is [Robert] 's _. ,granddaughter,['[Robert] has a granddaughter who is [Heather]. '],[Erma] is [Robert]'s daughter.  [Douglas] is [Erma]'s husband.  [Heather] is a daughter of [Douglas]. ,"[{('Robert', 'granddaughter', 'Heather'): [('Robert', 'daughter', 'Erma'), ('Erma', 'daughter', 'Heather')]}, {('Erma', 'daughter', 'Heather'): [('Erma', 'husband', 'Douglas'), ('Douglas', 'daughter', 'Heather')]}]",daughter-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'daughter']","(0, 3)","Robert:male,Erma:female,Douglas:male,Heather:female",,"{0: 0, 5: 1, 21: 2, 22: 3}",train
135,86ef611f-ecbc-4dad-a129-4c89e3cd7234,[Douglas] is [Erma]'s husband.  [Jerome] is [Douglas]'s son.  [Erma] is [Janice]'s daughter. ,"('Janice', 'Jerome')",How is [Janice] related to [Jerome] ? ,grandson,['[Janice] has a grandson who is [Jerome]. '],[Erma] is [Janice]'s daughter.  [Douglas] is [Erma]'s husband.  [Jerome] is [Douglas]'s son. ,"[{('Janice', 'grandson', 'Jerome'): [('Janice', 'daughter', 'Erma'), ('Erma', 'son', 'Jerome')]}, {('Erma', 'son', 'Jerome'): [('Erma', 'husband', 'Douglas'), ('Douglas', 'son', 'Jerome')]}]",daughter-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'son']","(0, 3)","Janice:female,Erma:female,Douglas:male,Jerome:male",,"{1: 0, 5: 1, 21: 2, 23: 3}",train
136,4ca359af-c574-456e-8c0f-42f53c6f66d3,[Mark] is a son of [William].  [William] is [John]'s father.  [John] is [Gerry]'s brother. ,"('Gerry', 'Mark')",What is the family connection between [Gerry] and [Mark] ? ,brother,['[Mark] is a brother of [Gerry]. '],[John] is [Gerry]'s brother.  [William] is [John]'s father.  [Mark] is a son of [William]. ,"[{('Gerry', 'brother', 'Mark'): [('Gerry', 'father', 'William'), ('William', 'son', 'Mark')]}, {('Gerry', 'father', 'William'): [('Gerry', 'brother', 'John'), ('John', 'father', 'William')]}]",brother-father-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'son']","(0, 3)","Gerry:male,John:male,William:male,Mark:male",,"{13: 0, 14: 1, 3: 2, 15: 3}",train
137,8a039ce3-724e-49b6-ae33-3f0ec6013059,[Richard] is a brother of [Susan].  [Susan] is [Janice]'s daughter.  [Richard] has a daughter called [Mary]. ,"('Janice', 'Mary')","For [Janice], who is [Mary] ? ",granddaughter,['[Mary] is the granddaughter of [Janice]. '],[Susan] is [Janice]'s daughter.  [Richard] is a brother of [Susan].  [Richard] has a daughter called [Mary]. ,"[{('Janice', 'granddaughter', 'Mary'): [('Janice', 'son', 'Richard'), ('Richard', 'daughter', 'Mary')]}, {('Janice', 'son', 'Richard'): [('Janice', 'daughter', 'Susan'), ('Susan', 'brother', 'Richard')]}]",daughter-brother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'daughter']","(0, 3)","Janice:female,Susan:female,Richard:male,Mary:female",,"{1: 0, 16: 1, 2: 2, 9: 3}",train
138,f97ed80e-5cff-486a-a456-e348a05a1603,[Susan] has a son called [Gerald].  [Richard] is the uncle of [Gerald].  [Susan] is [Michael]'s wife. ,"('Michael', 'Richard')","For [Michael], who is [Richard] ? ",brother,['[Michael] has a brother named [Richard]. '],[Susan] is [Michael]'s wife.  [Susan] has a son called [Gerald].  [Richard] is the uncle of [Gerald]. ,"[{('Michael', 'brother', 'Richard'): [('Michael', 'son', 'Gerald'), ('Gerald', 'uncle', 'Richard')]}, {('Michael', 'son', 'Gerald'): [('Michael', 'wife', 'Susan'), ('Susan', 'son', 'Gerald')]}]",wife-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'uncle']","(0, 3)","Michael:male,Susan:female,Gerald:male,Richard:male",,"{4: 0, 16: 1, 20: 2, 2: 3}",train
139,b8907282-57fb-4f78-bd58-52c4718a5f36,[William] is [Janice]'s son.  [Erma] has a son called [Daryl].  [Janice] is the grandmother of [Daryl]. ,"('Erma', 'William')",How is [Erma] related to [William] ? ,brother,['[William] is a brother of [Erma]. '],[Erma] has a son called [Daryl].  [Janice] is the grandmother of [Daryl].  [William] is [Janice]'s son. ,"[{('Erma', 'brother', 'William'): [('Erma', 'mother', 'Janice'), ('Janice', 'son', 'William')]}, {('Erma', 'mother', 'Janice'): [('Erma', 'son', 'Daryl'), ('Daryl', 'grandmother', 'Janice')]}]",son-grandmother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'grandmother', 'son']","(0, 3)","Erma:female,Daryl:male,Janice:female,William:male",,"{5: 0, 25: 1, 1: 2, 3: 3}",train
140,72cd1ce8-2232-4a9a-ba4f-2f67d885e380,[Michael] is the father of [Gerald].  [Juanita] is [Yolanda]'s aunt.  [Yolanda] is [Michael]'s daughter. ,"('Gerald', 'Juanita')",How are [Gerald] and [Juanita] related to each other ? ,aunt,['[Juanita] is the aunt of [Gerald]. '],[Michael] is the father of [Gerald].  [Yolanda] is [Michael]'s daughter.  [Juanita] is [Yolanda]'s aunt. ,"[{('Gerald', 'aunt', 'Juanita'): [('Gerald', 'father', 'Michael'), ('Michael', 'sister', 'Juanita')]}, {('Michael', 'sister', 'Juanita'): [('Michael', 'daughter', 'Yolanda'), ('Yolanda', 'aunt', 'Juanita')]}]",father-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'aunt']","(0, 3)","Gerald:male,Michael:male,Yolanda:female,Juanita:female",,"{20: 0, 4: 1, 18: 2, 11: 3}",train
141,92763adf-5323-4bb9-9694-829e4ef66b30,[Janice] is the grandmother of [Jerome].  [Douglas] is the father of [Heather].  [Douglas] has a son called [Jerome]. ,"('Heather', 'Janice')",Fill in the blanks : [Janice] is [Heather] 's _. ,grandmother,"[""[Janice] is [Heather]'s grandmother. ""]",[Douglas] is the father of [Heather].  [Douglas] has a son called [Jerome].  [Janice] is the grandmother of [Jerome]. ,"[{('Heather', 'grandmother', 'Janice'): [('Heather', 'brother', 'Jerome'), ('Jerome', 'grandmother', 'Janice')]}, {('Heather', 'brother', 'Jerome'): [('Heather', 'father', 'Douglas'), ('Douglas', 'son', 'Jerome')]}]",father-son-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'grandmother']","(0, 3)","Heather:female,Douglas:male,Jerome:male,Janice:female",,"{22: 0, 21: 1, 23: 2, 1: 3}",train
142,4122e9b3-b364-494e-87b6-8f6d3ff246f9,[Erma] is [John]'s aunt.  [Tasha] is a daughter of [Erma].  [John] is [Juanita]'s son. ,"('Juanita', 'Tasha')",How are [Juanita] and [Tasha] related to each other ? ,niece,['[Tasha] is the niece of [Juanita]. '],[John] is [Juanita]'s son.  [Erma] is [John]'s aunt.  [Tasha] is a daughter of [Erma]. ,"[{('Juanita', 'niece', 'Tasha'): [('Juanita', 'sister', 'Erma'), ('Erma', 'daughter', 'Tasha')]}, {('Juanita', 'sister', 'Erma'): [('Juanita', 'son', 'John'), ('John', 'aunt', 'Erma')]}]",son-aunt-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'daughter']","(0, 3)","Juanita:female,John:male,Erma:female,Tasha:female",,"{11: 0, 14: 1, 5: 2, 24: 3}",train
143,1b2861ee-2237-4867-9438-402e79e07cf0,[William] is a brother of [Erma].  [Erma] is a sister of [Michael].  [Robert] has a son called [Michael]. ,"('Robert', 'William')","For [Robert], who is [William] ? ",son,"[""[William] is [Robert]'s son. ""]",[Robert] has a son called [Michael].  [Erma] is a sister of [Michael].  [William] is a brother of [Erma]. ,"[{('Robert', 'son', 'William'): [('Robert', 'daughter', 'Erma'), ('Erma', 'brother', 'William')]}, {('Robert', 'daughter', 'Erma'): [('Robert', 'son', 'Michael'), ('Michael', 'sister', 'Erma')]}]",son-sister-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'brother']","(0, 3)","Robert:male,Michael:male,Erma:female,William:male",,"{0: 0, 4: 1, 5: 2, 3: 3}",train
144,4d3bfd38-237d-4b26-a202-a465f589144f,[Jerome] is [Tasha]'s brother.  [Erma] is [Jerome]'s mother.  [Robert] is the father of [Erma]. ,"('Tasha', 'Robert')",How are [Tasha] and [Robert] related to each other ? ,grandfather,"[""[Robert] is [Tasha]'s grandfather. ""]",[Jerome] is [Tasha]'s brother.  [Erma] is [Jerome]'s mother.  [Robert] is the father of [Erma]. ,"[{('Tasha', 'grandfather', 'Robert'): [('Tasha', 'mother', 'Erma'), ('Erma', 'father', 'Robert')]}, {('Tasha', 'mother', 'Erma'): [('Tasha', 'brother', 'Jerome'), ('Jerome', 'mother', 'Erma')]}]",brother-mother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'father']","(0, 3)","Tasha:female,Jerome:male,Erma:female,Robert:male",,"{24: 0, 23: 1, 5: 2, 0: 3}",train
145,b01aa3a0-700b-4e61-ac69-58d641a9f9f4,[John] is [Gerry]'s brother.  [William] has a son called [Hank].  [Gerry] is a brother of [Hank]. ,"('William', 'John')",How is [William] related to [John] ? ,son,"[""[John] is [William]'s son. ""]",[William] has a son called [Hank].  [Gerry] is a brother of [Hank].  [John] is [Gerry]'s brother. ,"[{('William', 'son', 'John'): [('William', 'son', 'Gerry'), ('Gerry', 'brother', 'John')]}, {('William', 'son', 'Gerry'): [('William', 'son', 'Hank'), ('Hank', 'brother', 'Gerry')]}]",son-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'brother']","(0, 3)","William:male,Hank:male,Gerry:male,John:male",,"{3: 0, 12: 1, 13: 2, 14: 3}",train
146,5a4793aa-91b7-4dff-ad78-b1ec713f199a,[Douglas] is [Janice]'s son.  [Daryl] is a son of [Douglas].  [Richard] is [Daryl]'s uncle. ,"('Janice', 'Richard')",Fill in the blanks : [Richard] is [Janice] 's _. ,son,['[Janice] has a son called [Richard]. '],[Douglas] is [Janice]'s son.  [Daryl] is a son of [Douglas].  [Richard] is [Daryl]'s uncle. ,"[{('Janice', 'son', 'Richard'): [('Janice', 'son', 'Douglas'), ('Douglas', 'brother', 'Richard')]}, {('Douglas', 'brother', 'Richard'): [('Douglas', 'son', 'Daryl'), ('Daryl', 'uncle', 'Richard')]}]",son-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'son', 'uncle']","(0, 3)","Janice:female,Douglas:male,Daryl:male,Richard:male",,"{1: 0, 21: 1, 25: 2, 2: 3}",train
147,4d2eebbf-8734-4874-a24a-886293ab6719,[William] has a son called [Hank].  [Richard] has a brother named [William].  [Erma] has a brother named [Richard]. ,"('Erma', 'Hank')",What is the family connection between [Erma] and [Hank] ? ,nephew,['[Hank] is the nephew of [Erma]. '],[Erma] has a brother named [Richard].  [Richard] has a brother named [William].  [William] has a son called [Hank]. ,"[{('Erma', 'nephew', 'Hank'): [('Erma', 'brother', 'William'), ('William', 'son', 'Hank')]}, {('Erma', 'brother', 'William'): [('Erma', 'brother', 'Richard'), ('Richard', 'brother', 'William')]}]",brother-brother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'brother', 'son']","(0, 3)","Erma:female,Richard:male,William:male,Hank:male",,"{5: 0, 2: 1, 3: 2, 12: 3}",train
148,8fb4c4d0-cdd7-4aea-b0a7-293036571a76,[Richard] is the father of [Mary].  [William] is [Richard]'s brother.  [Mary] is a daughter of [Jacqueline]. ,"('Jacqueline', 'William')",Who is [William] from the point of relation of [Jacqueline] ? ,brother,['[William] is a brother of [Jacqueline]. '],[Mary] is a daughter of [Jacqueline].  [Richard] is the father of [Mary].  [William] is [Richard]'s brother. ,"[{('Jacqueline', 'brother', 'William'): [('Jacqueline', 'daughter', 'Mary'), ('Mary', 'uncle', 'William')]}, {('Mary', 'uncle', 'William'): [('Mary', 'father', 'Richard'), ('Richard', 'brother', 'William')]}]",daughter-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'father', 'brother']","(0, 3)","Jacqueline:female,Mary:female,Richard:male,William:male",,"{6: 0, 9: 1, 2: 2, 3: 3}",train
149,f9d3049e-434e-484b-9138-8b5a8ad9de93,[Jacqueline] is the mother of [Chester].  [Carolyn] has a brother named [Chester].  [Catherine] is [Jacqueline]'s daughter. ,"('Carolyn', 'Catherine')",Who is [Catherine] from the point of relation of [Carolyn] ? ,sister,['[Carolyn] has a sister named [Catherine]. '],[Carolyn] has a brother named [Chester].  [Jacqueline] is the mother of [Chester].  [Catherine] is [Jacqueline]'s daughter. ,"[{('Carolyn', 'sister', 'Catherine'): [('Carolyn', 'brother', 'Chester'), ('Chester', 'sister', 'Catherine')]}, {('Chester', 'sister', 'Catherine'): [('Chester', 'mother', 'Jacqueline'), ('Jacqueline', 'daughter', 'Catherine')]}]",brother-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'daughter']","(0, 3)","Carolyn:female,Chester:male,Jacqueline:female,Catherine:female",,"{7: 0, 8: 1, 6: 2, 10: 3}",train
150,f2e4ea00-3652-444f-86fb-ed7e1ddd5511,The husband of [Susan] is [Michael].  [Rosalyn] is a daughter of [Michael].  [Yolanda] is a sister of [Rosalyn]. ,"('Susan', 'Yolanda')",What is the family connection between [Susan] and [Yolanda] ? ,daughter,['[Yolanda] is a daughter of [Susan]. '],The husband of [Susan] is [Michael].  [Rosalyn] is a daughter of [Michael].  [Yolanda] is a sister of [Rosalyn]. ,"[{('Susan', 'daughter', 'Yolanda'): [('Susan', 'daughter', 'Rosalyn'), ('Rosalyn', 'sister', 'Yolanda')]}, {('Susan', 'daughter', 'Rosalyn'): [('Susan', 'husband', 'Michael'), ('Michael', 'daughter', 'Rosalyn')]}]",husband-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'daughter', 'sister']","(0, 3)","Susan:female,Michael:male,Rosalyn:female,Yolanda:female",,"{16: 0, 4: 1, 17: 2, 18: 3}",train
151,10e2c3d0-8c0b-4504-af1d-1add5323b3d7,[Yolanda] is [Rosalyn]'s sister.  [Susan] is the mother of [Yolanda].  [Susan] has a daughter called [Vivian]. ,"('Rosalyn', 'Vivian')",Who is [Vivian] from the point of relation of [Rosalyn] ? ,sister,['[Rosalyn] has a sister named [Vivian]. '],[Yolanda] is [Rosalyn]'s sister.  [Susan] is the mother of [Yolanda].  [Susan] has a daughter called [Vivian]. ,"[{('Rosalyn', 'sister', 'Vivian'): [('Rosalyn', 'sister', 'Yolanda'), ('Yolanda', 'sister', 'Vivian')]}, {('Yolanda', 'sister', 'Vivian'): [('Yolanda', 'mother', 'Susan'), ('Susan', 'daughter', 'Vivian')]}]",sister-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'daughter']","(0, 3)","Rosalyn:female,Yolanda:female,Susan:female,Vivian:female",,"{17: 0, 18: 1, 16: 2, 19: 3}",train
152,bf05c076-c834-4615-99a1-62b5b6dcd570,[Heather] has a brother named [Jerome].  [Douglas] is [Jerome]'s father.  [Tasha] is a daughter of [Douglas]. ,"('Heather', 'Tasha')",How are [Heather] and [Tasha] related to each other ? ,sister,['[Heather] has a sister named [Tasha]. '],[Heather] has a brother named [Jerome].  [Douglas] is [Jerome]'s father.  [Tasha] is a daughter of [Douglas]. ,"[{('Heather', 'sister', 'Tasha'): [('Heather', 'father', 'Douglas'), ('Douglas', 'daughter', 'Tasha')]}, {('Heather', 'father', 'Douglas'): [('Heather', 'brother', 'Jerome'), ('Jerome', 'father', 'Douglas')]}]",brother-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'daughter']","(0, 3)","Heather:female,Jerome:male,Douglas:male,Tasha:female",,"{22: 0, 23: 1, 21: 2, 24: 3}",train
153,fddc732f-3b47-4ce9-b78d-a0b3a3662618,[Gerald] is [Alice]'s husband.  [Michael] is the father of [Rosalyn].  [Rosalyn] is [Gerald]'s sister. ,"('Alice', 'Michael')",How is [Alice] related to [Michael] ? ,father-in-law,['[Michael] is the father-in-law of [Alice]. '],[Gerald] is [Alice]'s husband.  [Rosalyn] is [Gerald]'s sister.  [Michael] is the father of [Rosalyn]. ,"[{('Alice', 'father-in-law', 'Michael'): [('Alice', 'husband', 'Gerald'), ('Gerald', 'father', 'Michael')]}, {('Gerald', 'father', 'Michael'): [('Gerald', 'sister', 'Rosalyn'), ('Rosalyn', 'father', 'Michael')]}]",husband-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'father']","(0, 3)","Alice:female,Gerald:male,Rosalyn:female,Michael:male",,"{37: 0, 20: 1, 17: 2, 4: 3}",train
154,97c0ee5f-827f-4e5a-9066-e3aee0af5bee,[Erma] is the mother of [Daryl].  [Erma] has a brother named [William].  [Jacqueline] is [William]'s sister. ,"('Daryl', 'Jacqueline')",How are [Daryl] and [Jacqueline] related to each other ? ,aunt,"[""[Jacqueline] is [Daryl]'s aunt. ""]",[Erma] is the mother of [Daryl].  [Erma] has a brother named [William].  [Jacqueline] is [William]'s sister. ,"[{('Daryl', 'aunt', 'Jacqueline'): [('Daryl', 'mother', 'Erma'), ('Erma', 'sister', 'Jacqueline')]}, {('Erma', 'sister', 'Jacqueline'): [('Erma', 'brother', 'William'), ('William', 'sister', 'Jacqueline')]}]",mother-brother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'brother', 'sister']","(0, 3)","Daryl:male,Erma:female,William:male,Jacqueline:female",,"{25: 0, 5: 1, 3: 2, 6: 3}",train
155,076f0243-139e-4ddc-bb12-679aebc85554,[Vivian] is [Rosalyn]'s sister.  [Susan] has a son called [Gerald].  [Susan] is the mother of [Vivian]. ,"('Rosalyn', 'Gerald')",How are [Rosalyn] and [Gerald] related to each other ? ,brother,['[Gerald] is a brother of [Rosalyn]. '],[Vivian] is [Rosalyn]'s sister.  [Susan] is the mother of [Vivian].  [Susan] has a son called [Gerald]. ,"[{('Rosalyn', 'brother', 'Gerald'): [('Rosalyn', 'mother', 'Susan'), ('Susan', 'son', 'Gerald')]}, {('Rosalyn', 'mother', 'Susan'): [('Rosalyn', 'sister', 'Vivian'), ('Vivian', 'mother', 'Susan')]}]",sister-mother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'son']","(0, 3)","Rosalyn:female,Vivian:female,Susan:female,Gerald:male",,"{17: 0, 19: 1, 16: 2, 20: 3}",train
156,a468ed16-f8dd-40c4-b6ec-488539b516d1,[Gerald] is a brother of [Rosalyn].  [Vivian] is [Gerald]'s sister.  [Rosalyn] is [Yolanda]'s sister. ,"('Yolanda', 'Vivian')","For [Yolanda], who is [Vivian] ? ",sister,"[""[Vivian] is [Yolanda]'s sister. ""]",[Rosalyn] is [Yolanda]'s sister.  [Gerald] is a brother of [Rosalyn].  [Vivian] is [Gerald]'s sister. ,"[{('Yolanda', 'sister', 'Vivian'): [('Yolanda', 'sister', 'Rosalyn'), ('Rosalyn', 'sister', 'Vivian')]}, {('Rosalyn', 'sister', 'Vivian'): [('Rosalyn', 'brother', 'Gerald'), ('Gerald', 'sister', 'Vivian')]}]",sister-brother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'sister']","(0, 3)","Yolanda:female,Rosalyn:female,Gerald:male,Vivian:female",,"{18: 0, 17: 1, 20: 2, 19: 3}",train
157,69120e2e-1aad-4be5-bfec-bb328eb9f782,[William] has a sister named [Erma].  [Jacqueline] is the mother of [Chester].  [Jacqueline] has a brother named [William]. ,"('Chester', 'Erma')",Who is [Erma] from the point of relation of [Chester] ? ,aunt,['[Erma] is the aunt of [Chester]. '],[Jacqueline] is the mother of [Chester].  [Jacqueline] has a brother named [William].  [William] has a sister named [Erma]. ,"[{('Chester', 'aunt', 'Erma'): [('Chester', 'mother', 'Jacqueline'), ('Jacqueline', 'sister', 'Erma')]}, {('Jacqueline', 'sister', 'Erma'): [('Jacqueline', 'brother', 'William'), ('William', 'sister', 'Erma')]}]",mother-brother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'brother', 'sister']","(0, 3)","Chester:male,Jacqueline:female,William:male,Erma:female",,"{8: 0, 2: 1, 3: 2, 5: 3}",train
158,d12c6a39-715d-4275-8c65-44ef4cc1558d,[Carolyn] is a sister of [Mary].  [Chester] is [Carolyn]'s brother.  [Robert] is the grandfather of [Chester]. ,"('Mary', 'Robert')",Who is [Robert] from the point of relation of [Mary] ? ,grandfather,['[Robert] is the grandfather of [Mary]. '],[Carolyn] is a sister of [Mary].  [Chester] is [Carolyn]'s brother.  [Robert] is the grandfather of [Chester]. ,"[{('Mary', 'grandfather', 'Robert'): [('Mary', 'sister', 'Carolyn'), ('Carolyn', 'grandfather', 'Robert')]}, {('Carolyn', 'grandfather', 'Robert'): [('Carolyn', 'brother', 'Chester'), ('Chester', 'grandfather', 'Robert')]}]",sister-brother-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'grandfather']","(0, 3)","Mary:female,Carolyn:female,Chester:male,Robert:male",,"{9: 0, 7: 1, 8: 2, 0: 3}",train
159,a319c80f-86f9-4f1c-b2c9-b4bd3ec2abe1,The husband of [Hazel] is [Mark].  [Gerry] is a brother of [Mark].  [William] is [Gerry]'s father. ,"('Hazel', 'William')",Who is [William] from the point of relation of [Hazel] ? ,father-in-law,"[""[William] is [Hazel]'s father-in-law. ""]",The husband of [Hazel] is [Mark].  [Gerry] is a brother of [Mark].  [William] is [Gerry]'s father. ,"[{('Hazel', 'father-in-law', 'William'): [('Hazel', 'husband', 'Mark'), ('Mark', 'father', 'William')]}, {('Mark', 'father', 'William'): [('Mark', 'brother', 'Gerry'), ('Gerry', 'father', 'William')]}]",husband-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'brother', 'father']","(0, 3)","Hazel:female,Mark:male,Gerry:male,William:male",,"{33: 0, 15: 1, 13: 2, 3: 3}",train
160,71f28cb1-aa54-4066-bd47-40e22ec81736,[Richard] is [Mary]'s father.  [Carolyn] is [Richard]'s daughter.  [Catherine] has a sister named [Mary]. ,"('Catherine', 'Carolyn')",Fill in the blanks : [Carolyn] is [Catherine] 's _. ,sister,['[Carolyn] is a sister of [Catherine]. '],[Catherine] has a sister named [Mary].  [Richard] is [Mary]'s father.  [Carolyn] is [Richard]'s daughter. ,"[{('Catherine', 'sister', 'Carolyn'): [('Catherine', 'sister', 'Mary'), ('Mary', 'sister', 'Carolyn')]}, {('Mary', 'sister', 'Carolyn'): [('Mary', 'father', 'Richard'), ('Richard', 'daughter', 'Carolyn')]}]",sister-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'daughter']","(0, 3)","Catherine:female,Mary:female,Richard:male,Carolyn:female",,"{10: 0, 9: 1, 6: 2, 7: 3}",train
