,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
137,bf50a67d-6b2e-48c9-ab95-08869a5b98c8,[Kirby] is [Ernest]'s son.  [Christine] is [Kirby]'s mother.  [Joshua] is a brother of [Christine]. ,"('Ernest', 'Joshua')",Who is [Joshua] from the point of relation of [Ernest] ? ,brother,['[Joshua] is a brother of [Ernest]. '],[Kirby] is [Ernest]'s son.  [Christine] is [Kirby]'s mother.  [Joshua] is a brother of [Christine]. ,"[{('Ernest', 'brother', 'Joshua'): [('Ernest', 'son', 'Kirby'), ('Kirby', 'uncle', 'Joshua')]}, {('Kirby', 'uncle', 'Joshua'): [('Kirby', 'mother', 'Christine'), ('Christine', 'brother', 'Joshua')]}]",son-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'mother', 'brother']","(0, 3)","Ernest:male,Kirby:male,Christine:female,Joshua:male",,"{4: 0, 20: 1, 16: 2, 21: 3}",train
138,19498545-993d-4ad9-a32e-5afbab7b90c9,[Glenn] is [Dorothy]'s brother.  [Nichole] is [Jacob]'s mother.  [Jacob] is [Glenn]'s brother. ,"('Dorothy', 'Nichole')",How is [Dorothy] related to [Nichole] ? ,mother,"[""[Nichole] is [Dorothy]'s mother. ""]",[Glenn] is [Dorothy]'s brother.  [Jacob] is [Glenn]'s brother.  [Nichole] is [Jacob]'s mother. ,"[{('Dorothy', 'mother', 'Nichole'): [('Dorothy', 'brother', 'Glenn'), ('Glenn', 'mother', 'Nichole')]}, {('Glenn', 'mother', 'Nichole'): [('Glenn', 'brother', 'Jacob'), ('Jacob', 'mother', 'Nichole')]}]",brother-brother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'brother', 'mother']","(0, 3)","Dorothy:female,Glenn:male,Jacob:male,Nichole:female",,"{24: 0, 22: 1, 25: 2, 5: 3}",train
139,97c4b210-9efc-4d59-bb15-d2381dfbc2b1,[Nichole] is [Bennie]'s daughter.  [Bennie] is the father of [Heidi].  [Heidi] is [Mary]'s daughter. ,"('Mary', 'Nichole')",Fill in the blanks : [Nichole] is [Mary] 's _. ,daughter,"[""[Nichole] is [Mary]'s daughter. ""]",[Heidi] is [Mary]'s daughter.  [Bennie] is the father of [Heidi].  [Nichole] is [Bennie]'s daughter. ,"[{('Mary', 'daughter', 'Nichole'): [('Mary', 'daughter', 'Heidi'), ('Heidi', 'sister', 'Nichole')]}, {('Heidi', 'sister', 'Nichole'): [('Heidi', 'father', 'Bennie'), ('Bennie', 'daughter', 'Nichole')]}]",daughter-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'father', 'daughter']","(0, 3)","Mary:female,Heidi:female,Bennie:male,Nichole:female",,"{1: 0, 3: 1, 0: 2, 5: 3}",train
140,eae87682-afb9-493d-8a2b-aea25c7fe5eb,[Bennie] is the father of [Nichole].  [Dorothy] is [Jacob]'s sister.  [Nichole] is the mother of [Dorothy]. ,"('Jacob', 'Bennie')","For [Jacob], who is [Bennie] ? ",grandfather,['[Bennie] is the grandfather of [Jacob]. '],[Dorothy] is [Jacob]'s sister.  [Nichole] is the mother of [Dorothy].  [Bennie] is the father of [Nichole]. ,"[{('Jacob', 'grandfather', 'Bennie'): [('Jacob', 'mother', 'Nichole'), ('Nichole', 'father', 'Bennie')]}, {('Jacob', 'mother', 'Nichole'): [('Jacob', 'sister', 'Dorothy'), ('Dorothy', 'mother', 'Nichole')]}]",sister-mother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'father']","(0, 3)","Jacob:male,Dorothy:female,Nichole:female,Bennie:male",,"{25: 0, 24: 1, 5: 2, 0: 3}",train
141,e6e73982-74bd-4488-991f-d7b88bc9f543,[Lillian] has a sister named [Elizabeth].  [Rosalyn] is [Elizabeth]'s mother.  [Mary] is [Rosalyn]'s mother. ,"('Lillian', 'Mary')",How is [Lillian] related to [Mary] ? ,grandmother,"[""[Mary] is [Lillian]'s grandmother. ""]",[Lillian] has a sister named [Elizabeth].  [Rosalyn] is [Elizabeth]'s mother.  [Mary] is [Rosalyn]'s mother. ,"[{('Lillian', 'grandmother', 'Mary'): [('Lillian', 'mother', 'Rosalyn'), ('Rosalyn', 'mother', 'Mary')]}, {('Lillian', 'mother', 'Rosalyn'): [('Lillian', 'sister', 'Elizabeth'), ('Elizabeth', 'mother', 'Rosalyn')]}]",sister-mother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'mother']","(0, 3)","Lillian:female,Elizabeth:female,Rosalyn:female,Mary:female",,"{7: 0, 9: 1, 2: 2, 1: 3}",train
142,53adad64-0f45-4f3b-923f-6c575098b81c,[Jacob] has a sister named [Natalie].  [Jacob] is [Nichole]'s son.  [Nichole] is a sister of [Christine]. ,"('Christine', 'Natalie')",What is the family connection between [Christine] and [Natalie] ? ,niece,['[Natalie] is the niece of [Christine]. '],[Nichole] is a sister of [Christine].  [Jacob] is [Nichole]'s son.  [Jacob] has a sister named [Natalie]. ,"[{('Christine', 'niece', 'Natalie'): [('Christine', 'sister', 'Nichole'), ('Nichole', 'daughter', 'Natalie')]}, {('Nichole', 'daughter', 'Natalie'): [('Nichole', 'son', 'Jacob'), ('Jacob', 'sister', 'Natalie')]}]",sister-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'son', 'sister']","(0, 3)","Christine:female,Nichole:female,Jacob:male,Natalie:female",,"{16: 0, 5: 1, 25: 2, 23: 3}",train
143,a07a8476-bc8e-412f-a761-45fd66653332,[Dorothy] is [Joshua]'s daughter.  The husband of [Nichole] is [Joshua].  [Nichole] is [Natalie]'s mother. ,"('Natalie', 'Dorothy')","For [Natalie], who is [Dorothy] ? ",sister,['[Dorothy] is a sister of [Natalie]. '],[Nichole] is [Natalie]'s mother.  The husband of [Nichole] is [Joshua].  [Dorothy] is [Joshua]'s daughter. ,"[{('Natalie', 'sister', 'Dorothy'): [('Natalie', 'mother', 'Nichole'), ('Nichole', 'daughter', 'Dorothy')]}, {('Nichole', 'daughter', 'Dorothy'): [('Nichole', 'husband', 'Joshua'), ('Joshua', 'daughter', 'Dorothy')]}]",mother-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'husband', 'daughter']","(0, 3)","Natalie:female,Nichole:female,Joshua:male,Dorothy:female",,"{23: 0, 5: 1, 21: 2, 24: 3}",train
144,8bcedae6-8cb5-4567-9879-5df0729111ee,[Heidi] is [Mary]'s daughter.  [Mary] is [Rosalyn]'s mother.  [Rosalyn] is the mother of [William]. ,"('William', 'Heidi')",Who is [Heidi] from the point of relation of [William] ? ,aunt,['[Heidi] is the aunt of [William]. '],[Rosalyn] is the mother of [William].  [Mary] is [Rosalyn]'s mother.  [Heidi] is [Mary]'s daughter. ,"[{('William', 'aunt', 'Heidi'): [('William', 'mother', 'Rosalyn'), ('Rosalyn', 'sister', 'Heidi')]}, {('Rosalyn', 'sister', 'Heidi'): [('Rosalyn', 'mother', 'Mary'), ('Mary', 'daughter', 'Heidi')]}]",mother-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'mother', 'daughter']","(0, 3)","William:male,Rosalyn:female,Mary:female,Heidi:female",,"{8: 0, 2: 1, 1: 2, 3: 3}",train
145,a0fbf2da-5255-45c1-939b-ac1dbfc16283,[Heidi] is [James]'s mother.  [Karl] has a son called [James].  [Karl] is [Phillip]'s father. ,"('Phillip', 'Heidi')","For [Phillip], who is [Heidi] ? ",mother,"[""[Heidi] is [Phillip]'s mother. ""]",[Karl] is [Phillip]'s father.  [Karl] has a son called [James].  [Heidi] is [James]'s mother. ,"[{('Phillip', 'mother', 'Heidi'): [('Phillip', 'brother', 'James'), ('James', 'mother', 'Heidi')]}, {('Phillip', 'brother', 'James'): [('Phillip', 'father', 'Karl'), ('Karl', 'son', 'James')]}]",father-son-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'mother']","(0, 3)","Phillip:male,Karl:male,James:male,Heidi:female",,"{14: 0, 11: 1, 12: 2, 3: 3}",train
146,a9d9ea2a-d902-463e-8f0f-e7e313f933b8,[Bennie] is the grandfather of [Philip].  [Philip] is a son of [Karl].  The husband of [Heidi] is [Karl]. ,"('Heidi', 'Bennie')",Fill in the blanks : [Bennie] is [Heidi] 's _. ,father,['[Bennie] is the father of [Heidi]. '],The husband of [Heidi] is [Karl].  [Philip] is a son of [Karl].  [Bennie] is the grandfather of [Philip]. ,"[{('Heidi', 'father', 'Bennie'): [('Heidi', 'son', 'Philip'), ('Philip', 'grandfather', 'Bennie')]}, {('Heidi', 'son', 'Philip'): [('Heidi', 'husband', 'Karl'), ('Karl', 'son', 'Philip')]}]",husband-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'son', 'grandfather']","(0, 3)","Heidi:female,Karl:male,Philip:male,Bennie:male",,"{3: 0, 11: 1, 13: 2, 0: 3}",train
147,88e9585e-c65e-4927-8f55-60623d438c57,[Thomas] has a wife who is [Melody].  [Christine] has a son called [Kirby].  [Kirby] has a brother named [Thomas]. ,"('Christine', 'Melody')","For [Christine], who is [Melody] ? ",daughter-in-law,['[Melody] is the daughter-in-law of [Christine]. '],[Christine] has a son called [Kirby].  [Kirby] has a brother named [Thomas].  [Thomas] has a wife who is [Melody]. ,"[{('Christine', 'daughter-in-law', 'Melody'): [('Christine', 'son', 'Thomas'), ('Thomas', 'wife', 'Melody')]}, {('Christine', 'son', 'Thomas'): [('Christine', 'son', 'Kirby'), ('Kirby', 'brother', 'Thomas')]}]",son-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'wife']","(0, 3)","Christine:female,Kirby:male,Thomas:male,Melody:female",,"{16: 0, 20: 1, 19: 2, 36: 3}",train
148,71013413-592b-43c0-9aa5-edf5cca70af5,[Glenn] is a brother of [Natalie].  [Nichole] has a daughter called [Natalie].  [Bennie] has a daughter called [Nichole]. ,"('Bennie', 'Glenn')",How is [Bennie] related to [Glenn] ? ,grandson,"[""[Glenn] is [Bennie]'s grandson. ""]",[Bennie] has a daughter called [Nichole].  [Nichole] has a daughter called [Natalie].  [Glenn] is a brother of [Natalie]. ,"[{('Bennie', 'grandson', 'Glenn'): [('Bennie', 'daughter', 'Nichole'), ('Nichole', 'son', 'Glenn')]}, {('Nichole', 'son', 'Glenn'): [('Nichole', 'daughter', 'Natalie'), ('Natalie', 'brother', 'Glenn')]}]",daughter-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'daughter', 'brother']","(0, 3)","Bennie:male,Nichole:female,Natalie:female,Glenn:male",,"{0: 0, 5: 1, 23: 2, 22: 3}",train
149,56468911-81c4-467b-88e8-7349a3424bfc,[Nichole] is a daughter of [Mary].  [Natalie] is a daughter of [Joshua].  [Joshua] is the husband of [Nichole]. ,"('Mary', 'Natalie')",Fill in the blanks : [Natalie] is [Mary] 's _. ,granddaughter,['[Natalie] is the granddaughter of [Mary]. '],[Nichole] is a daughter of [Mary].  [Joshua] is the husband of [Nichole].  [Natalie] is a daughter of [Joshua]. ,"[{('Mary', 'granddaughter', 'Natalie'): [('Mary', 'daughter', 'Nichole'), ('Nichole', 'daughter', 'Natalie')]}, {('Nichole', 'daughter', 'Natalie'): [('Nichole', 'husband', 'Joshua'), ('Joshua', 'daughter', 'Natalie')]}]",daughter-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'daughter']","(0, 3)","Mary:female,Nichole:female,Joshua:male,Natalie:female",,"{1: 0, 5: 1, 21: 2, 23: 3}",train
150,2e3f9a45-cf67-42e2-96b8-713e5347c41b,[Kirby] is a brother of [Rachel].  [Ernest] has a daughter called [Rachel].  [Ernest] is [Rosalyn]'s brother. ,"('Rosalyn', 'Kirby')",How is [Rosalyn] related to [Kirby] ? ,nephew,"[""[Kirby] is [Rosalyn]'s nephew. ""]",[Ernest] is [Rosalyn]'s brother.  [Ernest] has a daughter called [Rachel].  [Kirby] is a brother of [Rachel]. ,"[{('Rosalyn', 'nephew', 'Kirby'): [('Rosalyn', 'brother', 'Ernest'), ('Ernest', 'son', 'Kirby')]}, {('Ernest', 'son', 'Kirby'): [('Ernest', 'daughter', 'Rachel'), ('Rachel', 'brother', 'Kirby')]}]",brother-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'daughter', 'brother']","(0, 3)","Rosalyn:female,Ernest:male,Rachel:female,Kirby:male",,"{2: 0, 4: 1, 17: 2, 20: 3}",train
151,eb2dc677-0661-4a5d-b806-18cfab216733,[Christine] is [Kirby]'s mother.  [Rosalyn] is a sister of [Christine].  [Ernest] has a son called [Kirby]. ,"('Ernest', 'Rosalyn')",What is the family connection between [Ernest] and [Rosalyn] ? ,sister,['[Rosalyn] is a sister of [Ernest]. '],[Ernest] has a son called [Kirby].  [Christine] is [Kirby]'s mother.  [Rosalyn] is a sister of [Christine]. ,"[{('Ernest', 'sister', 'Rosalyn'): [('Ernest', 'son', 'Kirby'), ('Kirby', 'aunt', 'Rosalyn')]}, {('Kirby', 'aunt', 'Rosalyn'): [('Kirby', 'mother', 'Christine'), ('Christine', 'sister', 'Rosalyn')]}]",son-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'mother', 'sister']","(0, 3)","Ernest:male,Kirby:male,Christine:female,Rosalyn:female",,"{4: 0, 20: 1, 16: 2, 2: 3}",train
152,ce43c041-7661-413a-aedd-091641f70d1d,[Rosalyn] has a brother named [Ernest].  [Heidi] has a son called [Phillip].  [Heidi] is a sister of [Ernest]. ,"('Rosalyn', 'Phillip')",Who is [Phillip] from the point of relation of [Rosalyn] ? ,nephew,"[""[Phillip] is [Rosalyn]'s nephew. ""]",[Rosalyn] has a brother named [Ernest].  [Heidi] is a sister of [Ernest].  [Heidi] has a son called [Phillip]. ,"[{('Rosalyn', 'nephew', 'Phillip'): [('Rosalyn', 'sister', 'Heidi'), ('Heidi', 'son', 'Phillip')]}, {('Rosalyn', 'sister', 'Heidi'): [('Rosalyn', 'brother', 'Ernest'), ('Ernest', 'sister', 'Heidi')]}]",brother-sister-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'son']","(0, 3)","Rosalyn:female,Ernest:male,Heidi:female,Phillip:male",,"{2: 0, 4: 1, 3: 2, 14: 3}",train
153,7515e699-f27d-44e3-b58b-8304809fe804,[Christine] is [Mary]'s daughter.  [Mary] is [Nichole]'s mother.  [Heidi] is [Christine]'s sister. ,"('Nichole', 'Heidi')",How is [Nichole] related to [Heidi] ? ,sister,['[Heidi] is a sister of [Nichole]. '],[Mary] is [Nichole]'s mother.  [Christine] is [Mary]'s daughter.  [Heidi] is [Christine]'s sister. ,"[{('Nichole', 'sister', 'Heidi'): [('Nichole', 'mother', 'Mary'), ('Mary', 'daughter', 'Heidi')]}, {('Mary', 'daughter', 'Heidi'): [('Mary', 'daughter', 'Christine'), ('Christine', 'sister', 'Heidi')]}]",mother-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'sister']","(0, 3)","Nichole:female,Mary:female,Christine:female,Heidi:female",,"{5: 0, 1: 1, 16: 2, 3: 3}",train
154,26b31ae6-3016-4bc8-9dfb-18f8124bf9f3,[Bennie] has a wife who is [Mary].  [Heidi] is [Ernest]'s sister.  [Ernest] is [Mary]'s son. ,"('Bennie', 'Heidi')",How is [Bennie] related to [Heidi] ? ,daughter,['[Bennie] has a daughter called [Heidi]. '],[Bennie] has a wife who is [Mary].  [Ernest] is [Mary]'s son.  [Heidi] is [Ernest]'s sister. ,"[{('Bennie', 'daughter', 'Heidi'): [('Bennie', 'son', 'Ernest'), ('Ernest', 'sister', 'Heidi')]}, {('Bennie', 'son', 'Ernest'): [('Bennie', 'wife', 'Mary'), ('Mary', 'son', 'Ernest')]}]",wife-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'sister']","(0, 3)","Bennie:male,Mary:female,Ernest:male,Heidi:female",,"{0: 0, 1: 1, 4: 2, 3: 3}",train
155,52316271-1b0d-4357-afd3-8c58838a9c3d,[Natalie] is a daughter of [Joshua].  [Joshua] is the father of [Dorothy].  [Bennie] is [Natalie]'s grandfather. ,"('Dorothy', 'Bennie')","For [Dorothy], who is [Bennie] ? ",grandfather,"[""[Bennie] is [Dorothy]'s grandfather. ""]",[Joshua] is the father of [Dorothy].  [Natalie] is a daughter of [Joshua].  [Bennie] is [Natalie]'s grandfather. ,"[{('Dorothy', 'grandfather', 'Bennie'): [('Dorothy', 'father', 'Joshua'), ('Joshua', 'father', 'Bennie')]}, {('Joshua', 'father', 'Bennie'): [('Joshua', 'daughter', 'Natalie'), ('Natalie', 'grandfather', 'Bennie')]}]",father-daughter-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'grandfather']","(0, 3)","Dorothy:female,Joshua:male,Natalie:female,Bennie:male",,"{24: 0, 21: 1, 23: 2, 0: 3}",train
156,77b292de-6025-4063-8f2e-5120e98b71fa,[Bennie] has a daughter called [Rosalyn].  [Joshua] is a son of [Mary].  [Bennie] is [Joshua]'s father. ,"('Mary', 'Rosalyn')",Fill in the blanks : [Rosalyn] is [Mary] 's _. ,daughter,['[Mary] has a daughter called [Rosalyn]. '],[Joshua] is a son of [Mary].  [Bennie] is [Joshua]'s father.  [Bennie] has a daughter called [Rosalyn]. ,"[{('Mary', 'daughter', 'Rosalyn'): [('Mary', 'son', 'Joshua'), ('Joshua', 'sister', 'Rosalyn')]}, {('Joshua', 'sister', 'Rosalyn'): [('Joshua', 'father', 'Bennie'), ('Bennie', 'daughter', 'Rosalyn')]}]",son-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'father', 'daughter']","(0, 3)","Mary:female,Joshua:male,Bennie:male,Rosalyn:female",,"{1: 0, 21: 1, 0: 2, 2: 3}",train
157,674a1f50-5b34-42f4-8df5-6ada5fc945d0,[Donna] is [Martin]'s daughter.  [Donna] has a sister named [Elizabeth].  The husband of [Rosalyn] is [Martin]. ,"('Rosalyn', 'Elizabeth')",What is the family connection between [Rosalyn] and [Elizabeth] ? ,daughter,['[Rosalyn] has a daughter called [Elizabeth]. '],The husband of [Rosalyn] is [Martin].  [Donna] is [Martin]'s daughter.  [Donna] has a sister named [Elizabeth]. ,"[{('Rosalyn', 'daughter', 'Elizabeth'): [('Rosalyn', 'husband', 'Martin'), ('Martin', 'daughter', 'Elizabeth')]}, {('Martin', 'daughter', 'Elizabeth'): [('Martin', 'daughter', 'Donna'), ('Donna', 'sister', 'Elizabeth')]}]",husband-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'daughter', 'sister']","(0, 3)","Rosalyn:female,Martin:male,Donna:female,Elizabeth:female",,"{2: 0, 6: 1, 10: 2, 9: 3}",train
158,a1499f40-4065-4fea-b9c8-3608d5392ebe,[Kirby] is [Ernest]'s son.  [Ernest] is a brother of [Rosalyn].  [Rosalyn] is [Heidi]'s sister. ,"('Heidi', 'Kirby')",Who is [Kirby] from the point of relation of [Heidi] ? ,nephew,['[Kirby] is the nephew of [Heidi]. '],[Rosalyn] is [Heidi]'s sister.  [Ernest] is a brother of [Rosalyn].  [Kirby] is [Ernest]'s son. ,"[{('Heidi', 'nephew', 'Kirby'): [('Heidi', 'brother', 'Ernest'), ('Ernest', 'son', 'Kirby')]}, {('Heidi', 'brother', 'Ernest'): [('Heidi', 'sister', 'Rosalyn'), ('Rosalyn', 'brother', 'Ernest')]}]",sister-brother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'son']","(0, 3)","Heidi:female,Rosalyn:female,Ernest:male,Kirby:male",,"{3: 0, 2: 1, 4: 2, 20: 3}",train
159,288ace6d-aba1-4e11-994b-6c8e499aa16f,[Rosalyn] is [Martin]'s wife.  [Heidi] is [Elizabeth]'s aunt.  [Elizabeth] is [Rosalyn]'s daughter. ,"('Martin', 'Heidi')",How are [Martin] and [Heidi] related to each other ? ,sister,"[""[Heidi] is [Martin]'s sister. ""]",[Rosalyn] is [Martin]'s wife.  [Elizabeth] is [Rosalyn]'s daughter.  [Heidi] is [Elizabeth]'s aunt. ,"[{('Martin', 'sister', 'Heidi'): [('Martin', 'daughter', 'Elizabeth'), ('Elizabeth', 'aunt', 'Heidi')]}, {('Martin', 'daughter', 'Elizabeth'): [('Martin', 'wife', 'Rosalyn'), ('Rosalyn', 'daughter', 'Elizabeth')]}]",wife-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'aunt']","(0, 3)","Martin:male,Rosalyn:female,Elizabeth:female,Heidi:female",,"{6: 0, 2: 1, 9: 2, 3: 3}",train
160,de2ed9db-edd6-48c2-8c65-05a32df3bfe7,[Rosalyn] is a sister of [Ernest].  [Nichole] is [Rosalyn]'s sister.  [Natalie] is [Nichole]'s daughter. ,"('Ernest', 'Natalie')",How is [Ernest] related to [Natalie] ? ,niece,['[Natalie] is the niece of [Ernest]. '],[Rosalyn] is a sister of [Ernest].  [Nichole] is [Rosalyn]'s sister.  [Natalie] is [Nichole]'s daughter. ,"[{('Ernest', 'niece', 'Natalie'): [('Ernest', 'sister', 'Nichole'), ('Nichole', 'daughter', 'Natalie')]}, {('Ernest', 'sister', 'Nichole'): [('Ernest', 'sister', 'Rosalyn'), ('Rosalyn', 'sister', 'Nichole')]}]",sister-sister-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'daughter']","(0, 3)","Ernest:male,Rosalyn:female,Nichole:female,Natalie:female",,"{4: 0, 2: 1, 5: 2, 23: 3}",train
161,7df9be9e-697d-4746-963b-ecc8bd3f03a6,[Joshua] is [Glenn]'s father.  [Natalie] has a sister named [Dorothy].  [Joshua] has a daughter called [Natalie]. ,"('Glenn', 'Dorothy')",Who is [Dorothy] from the point of relation of [Glenn] ? ,sister,['[Dorothy] is a sister of [Glenn]. '],[Joshua] is [Glenn]'s father.  [Joshua] has a daughter called [Natalie].  [Natalie] has a sister named [Dorothy]. ,"[{('Glenn', 'sister', 'Dorothy'): [('Glenn', 'sister', 'Natalie'), ('Natalie', 'sister', 'Dorothy')]}, {('Glenn', 'sister', 'Natalie'): [('Glenn', 'father', 'Joshua'), ('Joshua', 'daughter', 'Natalie')]}]",father-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'sister']","(0, 3)","Glenn:male,Joshua:male,Natalie:female,Dorothy:female",,"{22: 0, 21: 1, 23: 2, 24: 3}",train
162,a85aca39-cf78-43ee-8beb-73678a52b384,[Phillip] is [Karl]'s son.  [Rachel] is [Ernest]'s daughter.  [Ernest] is [Phillip]'s uncle. ,"('Karl', 'Rachel')",Fill in the blanks : [Rachel] is [Karl] 's _. ,niece,['[Rachel] is the niece of [Karl]. '],[Phillip] is [Karl]'s son.  [Ernest] is [Phillip]'s uncle.  [Rachel] is [Ernest]'s daughter. ,"[{('Karl', 'niece', 'Rachel'): [('Karl', 'brother', 'Ernest'), ('Ernest', 'daughter', 'Rachel')]}, {('Karl', 'brother', 'Ernest'): [('Karl', 'son', 'Phillip'), ('Phillip', 'uncle', 'Ernest')]}]",son-uncle-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'uncle', 'daughter']","(0, 3)","Karl:male,Phillip:male,Ernest:male,Rachel:female",,"{11: 0, 14: 1, 4: 2, 17: 3}",train
163,0ba9c5ac-3c31-4986-a9b2-b0a2e45e569e,[Elizabeth] is a daughter of [Rosalyn].  [Bennie] is [Lillian]'s grandfather.  [Lillian] is a sister of [Elizabeth]. ,"('Rosalyn', 'Bennie')",What is the family connection between [Rosalyn] and [Bennie] ? ,father,['[Bennie] is the father of [Rosalyn]. '],[Elizabeth] is a daughter of [Rosalyn].  [Lillian] is a sister of [Elizabeth].  [Bennie] is [Lillian]'s grandfather. ,"[{('Rosalyn', 'father', 'Bennie'): [('Rosalyn', 'daughter', 'Elizabeth'), ('Elizabeth', 'grandfather', 'Bennie')]}, {('Elizabeth', 'grandfather', 'Bennie'): [('Elizabeth', 'sister', 'Lillian'), ('Lillian', 'grandfather', 'Bennie')]}]",daughter-sister-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandfather']","(0, 3)","Rosalyn:female,Elizabeth:female,Lillian:female,Bennie:male",,"{2: 0, 9: 1, 7: 2, 0: 3}",train
164,779e375d-bc07-4ff6-a131-e7c05c0a14e9,[Donna] is a daughter of [Martin].  [Heidi] is the aunt of [Donna].  [Martin] is the father of [Lillian]. ,"('Lillian', 'Heidi')",What is the family connection between [Lillian] and [Heidi] ? ,aunt,['[Heidi] is the aunt of [Lillian]. '],[Martin] is the father of [Lillian].  [Donna] is a daughter of [Martin].  [Heidi] is the aunt of [Donna]. ,"[{('Lillian', 'aunt', 'Heidi'): [('Lillian', 'father', 'Martin'), ('Martin', 'sister', 'Heidi')]}, {('Martin', 'sister', 'Heidi'): [('Martin', 'daughter', 'Donna'), ('Donna', 'aunt', 'Heidi')]}]",father-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'aunt']","(0, 3)","Lillian:female,Martin:male,Donna:female,Heidi:female",,"{7: 0, 6: 1, 10: 2, 3: 3}",train
